"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"8479",8787,"UQAM",3,"Private","Institutional","I","I2007","UL","ULAM","ULAM","Ulmus americana","White Elm",89,"Y","Y","USDA/TC/LM",""
"8480",8788,"UQAM",3,"Private","Institutional","I","I2008","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",130,"N","N","USDA/Mortens",""
"8481",8789,"UQAM",3,"Private","Institutional","I","I2008","EL","ELAN","ELAN","Elaeagnus angustifolia","",74,"N","N","https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?taxonid=279922",""
"8482",8790,"UQAM",3,"Private","Institutional","I","I2008","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",66,"Y","Y","TC/LM",""
"8483",8791,"UQAM",3,"Private","Institutional","I","I2008","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",5425,"Y","Y","TC/LM",""
"8484",8792,"UQAM",3,"Private","Institutional","I","I2008","AC","ACTA","ACTA","Acer tataricum","Tartarian Maple",742,"N","N","USDA",""
"8485",8793,"UQAM",3,"Private","Institutional","I","I2008","HA","HAVI","HAVI","Hamamelis virginiana","Witch Hazel",21,"Y","Y","USDA",""
"8486",8794,"UQAM",3,"Private","Institutional","I","I2008","AC","ACTA","ACTA","Acer tataricum","Tartarian Maple",790,"N","N","USDA",""
"8487",8795,"UQAM",3,"Private","Institutional","I","I2008","HA","HAVI","HAVI","Hamamelis virginiana","Witch Hazel",20,"Y","Y","USDA",""
"8488",8796,"UQAM",3,"Private","Institutional","I","I2008","QU","QURO","QURO","Quercus robur","English Oak",79,"N","N","USDA/TC/Mortens",""
"8489",8797,"UQAM",3,"Private","Institutional","I","I2008","AC","ACTA","ACTA","Acer tataricum","Tartarian Maple",730,"N","N","USDA",""
"8490",8798,"UQAM",3,"Private","Institutional","I","I2008","LO","LOTA","LOTA","Lonicera Tatarica ","Tartarian honeysuckle",79,"N","N","USDA",""
"8491",8799,"UQAM",3,"Private","Institutional","I","I2008","CO","COCO","COCO","Corylus colurna","Turkish Filbert",54,"N","N","USDA/TC/Mortens",""
"8492",8800,"UQAM",3,"Private","Institutional","I","I2008","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",50,"N","Y","USDA/TC/LM/Mortens",""
"8493",8801,"UQAM",3,"Private","Institutional","I","I2008","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",30,"N","Y","USDA/TC/LM/Mortens",""
"8494",8802,"UQAM",3,"Private","Institutional","I","I2008","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",33,"N","N","USDA/TC/Mortens",""
"8495",8803,"UQAM",3,"Private","Institutional","I","I2008","AC","ACRU","ACRU","Acer rubrum","Red Maple",65,"Y","Y","USDA/LM/TC",""
"8496",8804,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",144,"N","N","Mortens/TC/USDA",""
"8497",8805,"UQAM",3,"Private","Institutional","I","I2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",343,"N","N","USDA/Mortens",""
"8498",8806,"UQAM",3,"Private","Institutional","I","I2009","AM","AMLA","AMLA","Amelanchier laevis","Amelanchier laevis",39,"Y","Y","USDA/TC/Morton/APF(202)",""
"8499",8807,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",194,"N","N","Mortens/TC/USDA",""
"8500",8808,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",52,"N","N",NA,""
"8501",8809,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",225,"N","N","Mortens/TC/USDA",""
"8502",8810,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",213,"N","Y","USDA/LM",""
"8503",8811,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",168,"N","Y","USDA/TC/LM",""
"8504",8812,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",152,"N","Y","USDA/TC/LM",""
"8505",8813,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",174,"N","Y","USDA/TC/LM",""
"8506",8814,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",148,"N","Y","USDA/TC/LM",""
"8507",8815,"UQAM",3,"Private","Institutional","I","I2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",335,"N","N","USDA/Mortens",""
"8508",8816,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",92,"N","N",NA,""
"8509",8817,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",155,"N","N","Mortens/TC/USDA",""
"8510",8818,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",102,"N","N","Mortens/TC/USDA",""
"8511",8819,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",150,"N","N","Mortens/TC/USDA",""
"8512",8820,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",79,"N","Y","USDA/LM",""
"8513",8821,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",151,"N","N","Mortens/TC/USDA",""
"8514",8822,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",155,"N","N","Mortens/TC/USDA",""
"8515",8823,"UQAM",3,"Private","Institutional","I","I2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",253,"N","N","USDA/Mortens",""
"8516",8824,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",53,"N","N","Mortens/TC/USDA",""
"8517",8825,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",122,"N","N","Mortens/TC/USDA",""
"8518",8826,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",226,"N","N","Mortens/TC/USDA",""
"8519",8827,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",79,"N","N",NA,""
"8520",8828,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",212,"N","N","Mortens/TC/USDA",""
"8521",8829,"UQAM",3,"Private","Institutional","I","I2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",340,"N","N","USDA/Mortens",""
"8522",8830,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",205,"N","Y","USDA/LM",""
"8523",8831,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",226,"N","N","Mortens/TC/USDA",""
"8524",8832,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",207,"N","N","Mortens/TC/USDA",""
"8525",8833,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",193,"N","N","Mortens/TC/USDA",""
"8526",8834,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",1125,"N","N",NA,""
"8527",8835,"UQAM",3,"Private","Institutional","I","I2009","QU","QUBI","QUBI","Quercus bicolor","Swamp White Oak",152,"Y","Y","USDA/TC/LM/NRC",""
"8528",8836,"UQAM",3,"Private","Institutional","I","I2009","QU","QUBI","QUBI","Quercus bicolor","Swamp White Oak",200,"Y","Y","USDA/TC/LM/NRC",""
"8529",8837,"UQAM",3,"Private","Institutional","I","I2009","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",86,"Y","Y","USDA/TC/LM",""
"8530",8838,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",145,"N","N","Mortens/TC/USDA",""
"8531",8839,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",116,"N","N","Mortens/TC/USDA",""
"8532",8840,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",109,"N","Y","USDA/LM",""
"8533",8841,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",156,"N","N","Mortens/TC/USDA",""
"8534",8842,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",211,"N","N","Mortens/TC/USDA",""
"8535",8843,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",185,"N","N","Mortens/TC/USDA",""
"8536",8844,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",234,"N","Y","USDA/LM",""
"8537",8845,"UQAM",3,"Private","Institutional","I","I2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",288,"N","N","USDA/Mortens",""
"8538",8846,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",146,"N","N","Mortens/TC/USDA",""
"8539",8847,"UQAM",3,"Private","Institutional","I","I2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",313,"N","N","USDA/Mortens",""
"8540",8848,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",111,"N","Y","USDA/LM",""
"8541",8849,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",129,"N","Y","USDA/LM",""
"8542",8850,"UQAM",3,"Private","Institutional","I","I2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",200,"N","N","USDA/Mortens",""
"8543",8851,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",86,"N","N","Mortens/TC/USDA",""
"8544",8852,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",120,"N","N","Mortens/TC/USDA",""
"8545",8853,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",131,"N","N","Mortens/TC/USDA",""
"8546",8854,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",109,"N","N","Mortens/TC/USDA",""
"8547",8855,"UQAM",3,"Private","Institutional","I","I2009","PR","PRSE","PRSE","Prunus Serotina","Black Cherry",80,"Y","Y","USDA/TC/LM",""
"8548",8856,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",118,"N","N",NA,""
"8549",8858,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",72,"N","N",NA,""
"8550",8859,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",154,"N","N","Mortens/TC/USDA",""
"8551",8860,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",40,"N","N",NA,""
"8552",8861,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",118,"N","N",NA,""
"8553",8862,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",82,"N","N",NA,""
"8554",8863,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",239,"N","N","Mortens/TC/USDA",""
"8555",8864,"UQAM",3,"Private","Institutional","I","I2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",342,"N","N","USDA/Mortens",""
"8556",8865,"UQAM",3,"Private","Institutional","I","I2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",2065,"N","N","USDA/Mortens",""
"8557",8866,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",196,"N","N","Mortens/TC/USDA",""
"8558",8867,"UQAM",3,"Private","Institutional","I","I2009","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",263,"N","N","USDA/Mortens",""
"8559",8868,"UQAM",3,"Private","Institutional","I","I2009","QU","QURU","QURU","Quercus rubra","Red Oak",216,"Y","Y","TC/LM",""
"8560",8869,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",137,"N","N",NA,""
"8561",8870,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",92,"N","Y","USDA/LM",""
"8562",8871,"UQAM",3,"Private","Institutional","I","I2009","SA","SAPU","SAPU","Sambucus pubens","American Red Elder",39,"Y","Y","PFAF",""
"8563",8872,"UQAM",3,"Private","Institutional","I","I2009","PR","PRDO","PRDO","Prunus Domestica","Garden Plum",27,"N","N","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6312543/",""
"8564",8874,"UQAM",3,"Private","Institutional","I","I2009","AC","ACPL","ACPL","Acer platanoides","Norway Maple",337,"N","N","USDA/TC",""
"8565",8875,"UQAM",3,"Private","Institutional","I","I2009","AC","ACPL","ACPL","Acer platanoides","Norway Maple",42,"N","N","USDA/TC",""
"8566",8876,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",196,"N","Y","USDA/TC/LM",""
"8567",8877,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",164,"N","Y","USDA/LM",""
"8568",8878,"UQAM",3,"Private","Institutional","I","I2009","AM","AMLA","AMLA","Amelanchier laevis","Amelanchier laevis",65,"Y","Y","USDA/TC/Morton/APF(202)",""
"8569",8879,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",179,"N","Y","USDA/TC/LM",""
"8570",8880,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",209,"N","Y","USDA/TC/LM",""
"8571",8881,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",180,"N","Y","USDA/TC/LM",""
"8572",8882,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",153,"N","Y","USDA/TC/LM",""
"8573",8883,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",187,"N","Y","USDA/TC/LM",""
"8574",8884,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",135,"N","Y","USDA/LM",""
"8575",8885,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",182,"N","Y","USDA/TC/LM",""
"8576",8886,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",193,"N","Y","USDA/TC/LM",""
"8577",8887,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",103,"N","N","Mortens/TC/USDA",""
"8578",8888,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",150,"N","Y","USDA/TC/LM",""
"8579",8889,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",195,"N","Y","USDA/TC/LM",""
"8580",8890,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",186,"N","Y","USDA/TC/LM",""
"8581",8891,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",95,"N","Y","USDA/LM",""
"8582",8892,"UQAM",3,"Private","Institutional","I","I2009","AM","AMLA","AMLA","Amelanchier laevis","Amelanchier laevis",41,"Y","Y","USDA/TC/Morton/APF(202)",""
"8583",8893,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",163,"N","N","Mortens/TC/USDA",""
"8584",8894,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",152,"N","Y","USDA/LM",""
"8585",8895,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",177,"N","Y","USDA/TC/LM",""
"8586",8897,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",125,"N","N","Mortens/TC/USDA",""
"8587",8898,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",86,"N","N",NA,""
"8588",8899,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",1595,"N","N","Mortens/TC/USDA",""
"8589",8900,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",146,"N","N","Mortens/TC/USDA",""
"8590",8901,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",152,"N","N","Mortens/TC/USDA",""
"8591",8902,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",117,"N","N",NA,""
"8592",8903,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",172,"N","N","Mortens/TC/USDA",""
"8593",8904,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",223,"N","Y","USDA/LM",""
"8594",8905,"UQAM",3,"Private","Institutional","I","I2009","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",297,"Y","Y","TC/LM",""
"8595",8906,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",136,"N","N","Mortens/TC/USDA",""
"8596",8907,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",1565,"N","N","Mortens/TC/USDA",""
"8597",8908,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",109,"N","N",NA,""
"8598",8909,"UQAM",3,"Private","Institutional","I","I2009","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",173,"N","Y","USDA/TC/LM",""
"8599",8910,"UQAM",3,"Private","Institutional","I","I2009","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",5725,"N","N","USDA",""
"8600",8911,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",111,"N","N",NA,""
"8601",8912,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",204,"N","N","Mortens/TC/USDA",""
"8602",8913,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",204,"N","N","Mortens/TC/USDA",""
"8603",8914,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",128,"N","Y","USDA/LM",""
"8604",8915,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",206,"N","N","Mortens/TC/USDA",""
"8605",8916,"UQAM",3,"Private","Institutional","I","I2009","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",290,"Y","Y","TC/LM",""
"8606",8917,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",20,"N","Y","USDA/LM",""
"8607",8918,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",144,"N","N",NA,""
"8608",8919,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",157,"N","N","Mortens/TC/USDA",""
"8609",8920,"UQAM",3,"Private","Institutional","I","I2009","AC","ACPL","ACPL","Acer platanoides","Norway Maple",41,"N","N","USDA/TC",""
"8610",8921,"UQAM",3,"Private","Institutional","I","I2009","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",355,"Y","Y","TC/LM",""
"8611",8923,"UQAM",3,"Private","Institutional","I","I2009","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",202,"Y","Y","TC/LM",""
"8612",8924,"UQAM",3,"Private","Institutional","I","I2009","UL","ULCA","ULXXCA","Ulmus X 'Cathedral'","",64,"N","N",NA,""
"8613",8925,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",139,"N","N","Mortens/TC/USDA",""
"8614",8926,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",201,"N","N","Mortens/TC/USDA",""
"8615",8927,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",118,"N","N","Mortens/TC/USDA",""
"8616",8928,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",103,"N","Y","USDA/LM",""
"8617",8929,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",77,"N","N",NA,""
"8618",8930,"UQAM",3,"Private","Institutional","I","I2009","AC","ACPL","ACPL","Acer platanoides","Norway Maple",424,"N","N","USDA/TC",""
"8619",8931,"UQAM",3,"Private","Institutional","I","I2009","AC","ACPL","ACPL","Acer platanoides","Norway Maple",41,"N","N","USDA/TC",""
"8620",8932,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",219,"N","Y","USDA/LM",""
"8621",8933,"UQAM",3,"Private","Institutional","I","I2009","JU","JUNI","JUNI","Juglans nigra","Eastern Black Walnut",60,"Y","Y","USDA/TC/LM/TIC","Very small native region in SLL (Source LM; KP)"
"8622",8934,"UQAM",3,"Private","Institutional","I","I2009","PR","PRSE","PRSE","Prunus Serotina","Black Cherry",79,"Y","Y","USDA/TC/LM",""
"8623",8935,"UQAM",3,"Private","Institutional","I","I2009","PR","PRSE","PRSE","Prunus Serotina","Black Cherry",60,"Y","Y","USDA/TC/LM",""
"8624",8936,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",79,"N","N",NA,""
"8625",8937,"UQAM",3,"Private","Institutional","I","I2009","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",40,"N","Y","USDA/LM",""
"8626",8938,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",82,"N","N",NA,""
"8627",8939,"UQAM",3,"Private","Institutional","I","I2009","LA","LALA","LALA","Larix Laricina","Tamarack",27,"Y","Y","USDA/TC/LM",""
"8628",8940,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",113,"N","N","Mortens/TC/USDA",""
"8629",8941,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",83,"N","N",NA,""
"8630",8942,"UQAM",3,"Private","Institutional","I","I2009","AC","ACRU","ACRU","Acer rubrum","Red Maple",24,"Y","Y","USDA/LM/TC",""
"8631",8943,"UQAM",3,"Private","Institutional","I","I2009","AC","ACPL","ACPL","Acer platanoides","Norway Maple",86,"N","N","USDA/TC",""
"8632",8944,"UQAM",3,"Private","Institutional","I","I2009","AC","ACRU","ACRU","Acer rubrum","Red Maple",39,"Y","Y","USDA/LM/TC",""
"8633",8945,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",195,"N","N","Mortens/TC/USDA",""
"8634",8946,"UQAM",3,"Private","Institutional","I","I2009","QU","QUPA","QUPA","Quercus palustrus","Pin Oak",65,"N","Y","TC/LM",""
"8635",8947,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",140,"N","N","Mortens/TC/USDA",""
"8636",8948,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",119,"N","N","Mortens/TC/USDA",""
"8637",8949,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",61,"N","N","Mortens/TC/USDA",""
"8638",8951,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",70,"N","N",NA,""
"8639",8952,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",67,"N","N",NA,""
"8640",8953,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",21,"N","N","Mortens/TC/USDA",""
"8641",8954,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",77,"N","N",NA,""
"8642",8955,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",144,"N","N",NA,""
"8643",8956,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",172,"N","N","Mortens/TC/USDA",""
"8644",8957,"UQAM",3,"Private","Institutional","I","I2009","UL","ULRU","ULRU","Ulmus rubra","",35,"Y","Y","https://www.fs.fed.us/database/feis/plants/tree/ulmrub/all.html",""
"8645",8958,"UQAM",3,"Private","Institutional","I","I2009","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",127,"N","N","Mortens/TC/USDA",""
"8646",8959,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",73,"N","N",NA,""
"8647",8960,"UQAM",3,"Private","Institutional","I","I2009","AM","AMLA","AMLA","Amelanchier laevis","Amelanchier laevis",38,"Y","Y","USDA/TC/Morton/APF(202)",""
"8648",8961,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",68,"N","N",NA,""
"8649",8962,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",55,"N","N",NA,""
"8650",8963,"UQAM",3,"Private","Institutional","I","I2009","MA","MA","MA","Magnolia x ","",78,"N","N",NA,""
"8651",8964,"UQAM",3,"Private","Institutional","I","I2009","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",55,"Y","Y","USDA/TC/LM",""
"8652",8965,"UQAM",3,"Private","Institutional","I","I2009","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",29,"Y","Y","USDA/TC/LM",""
