"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"5700",5896,"Loyola",2,"Public","Row","S","S1052","CE","CEOC","CEOC","Celtis occidentalis","Common Hackberry",37.3,"Y","Y","USDA/LM/NRC",""
"5701",5897,"Loyola",2,"Public","Row","S","S1054","CE","CEOC","CEOC","Celtis occidentalis","Common Hackberry",28.1,"Y","Y","USDA/LM/NRC",""
"5702",5898,"Loyola",2,"Public","Row","S","S1058","CE","CEOC","CEOC","Celtis occidentalis","Common Hackberry",31.8,"Y","Y","USDA/LM/NRC",""
"5703",5899,"Loyola",2,"Public","Row","S","S1062","CE","CEOC","CEOC","Celtis occidentalis","Common Hackberry",7.5,"Y","Y","USDA/LM/NRC",""
"5704",5906,"Loyola",2,"Public","Row","S","S1082","CE","CEOC","CEOC","Celtis occidentalis","Common Hackberry",6.6,"Y","Y","USDA/LM/NRC",""
"5705",5908,"Loyola",2,"Public","Row","S","S1082","CE","CEOC","CEOC","Celtis occidentalis","Common Hackberry",32.6,"Y","Y","USDA/LM/NRC",""
"5706",5909,"Loyola",2,"Public","Row","S","S1082","CE","CEOC","CEOC","Celtis occidentalis","Common Hackberry",7.2,"Y","Y","USDA/LM/NRC",""
"5707",5911,"Loyola",2,"Public","Row","S","S1103","CE","CEOC","CEOC","Celtis occidentalis","Common Hackberry",7.6,"Y","Y","USDA/LM/NRC",""
"5715",5919,"Loyola",2,"Public","Row","S","S1028","CG","CGMO","CGMOSN","Crataegus x mordenensis 'Snowbird'","Snowbird Hawthorn",36.1,"N","N","TB","Hybrid of non-native Crataegus laevigata (Europe) and native Crataegus succulenta"
"5716",5920,"Loyola",2,"Public","Row","S","S1059","CG","CGMO","CGMOSN","Crataegus x mordenensis 'Snowbird'","Snowbird Hawthorn",34.5,"N","N","TB","Hybrid of non-native Crataegus laevigata (Europe) and native Crataegus succulenta"
"5726",5930,"Loyola",2,"Public","Row","S","S1059","CG","CGPU","CGPU","Crataegus puncata","Dotted Hawthorn",32.5,"Y","Y","USDA/TC/NRC/ http://www.efloras.org/object_page.aspx?object_id=126879&flora_id=1 / https://www.wildflower.org/plants/result.php?id_plant=CRPU","Refer to websites in Origin Source column: found in Quebec and Ontario therefore deemed native to the saint-Laurence Lowlands (KP)"
"5755",5962,"Loyola",2,"Public","Row","S","S1045","CT","CTSP","CTSP","Catalpa speciosa","Western Catalpa",56.7,"N","Y","USDA/TC/LM",""
"5756",5963,"Loyola",2,"Public","Row","S","S1046","CT","CTSP","CTSP","Catalpa speciosa","Western Catalpa",78,"N","Y","USDA/TC/LM",""
"5757",5964,"Loyola",2,"Public","Row","S","S1057","CT","CTSP","CTSP","Catalpa speciosa","Western Catalpa",12.5,"N","Y","USDA/TC/LM",""
"5758",5965,"Loyola",2,"Public","Row","S","S1064","CT","CTSP","CTSP","Catalpa speciosa","Western Catalpa",7.5,"N","Y","USDA/TC/LM",""
"5759",5966,"Loyola",2,"Public","Row","S","S1084","CT","CTSP","CTSP","Catalpa speciosa","Western Catalpa",8.3,"N","Y","USDA/TC/LM",""
"5760",5967,"Loyola",2,"Public","Row","S","S1106","CT","CTSP","CTSP","Catalpa speciosa","Western Catalpa",7.6,"N","Y","USDA/TC/LM",""
"5790",5999,"Loyola",2,"Public","Row","S","S1035","FA","FASY","FASY","Fagus sylvatica","European Beech",5.4,"N","N","USDA/TC/Mortens",""
"5792",6002,"Loyola",2,"Public","Row","S","S1060","FA","FASY","FASYRI","Fagus sylvatica Riversii","European Beech",6.7,"N","N","USDA/TC/Mortens",""
"5806",6016,"Loyola",2,"Public","Row","S","S1013","FR","FRAM","FRAM","Fraxinus americana 'Skyline'","White Ash",22,"Y","Y","USDA/TC/LM",""
"5807",6017,"Loyola",2,"Public","Row","S","S1030","FR","FRAM","FRAM","Fraxinus americana 'Kleinberg'","White Ash",36.1,"Y","Y","USDA/TC/LM",""
"5808",6018,"Loyola",2,"Public","Row","S","S1034","FR","FRAM","FRAM","Fraxinus americana","White Ash",38.8,"Y","Y","USDA/TC/LM",""
"5809",6019,"Loyola",2,"Public","Row","S","S1060","FR","FRAM","FRAM","Fraxinus americana 'Autumn Purple'","White Ash",46,"Y","Y","USDA/TC/LM",""
"5810",6020,"Loyola",2,"Public","Row","S","S1085","FR","FRAM","FRAM","Fraxinus americana","White Ash",43.7,"Y","Y","USDA/TC/LM",""
"5811",6021,"Loyola",2,"Public","Row","S","S1085","FR","FRAM","FRAM","Fraxinus americana","White Ash",40.3,"Y","Y","USDA/TC/LM",""
"5812",6022,"Loyola",2,"Public","Row","S","S1089","FR","FRAM","FRAM","Fraxinus americana","White Ash",43.1,"Y","Y","USDA/TC/LM",""
"5859",6069,"Loyola",2,"Public","Row","S","S1004","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Summit'","Red Ash",27.9,"Y","Y","USDA/TC/Mortens/LM",""
"5860",6070,"Loyola",2,"Public","Row","S","S1004","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",25.9,"Y","Y","USDA/TC/Mortens/LM",""
"5861",6071,"Loyola",2,"Public","Row","S","S1004","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Summit'","Red Ash",37.3,"Y","Y","USDA/TC/Mortens/LM",""
"5862",6072,"Loyola",2,"Public","Row","S","S1004","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Summit'","Red Ash",26.6,"Y","Y","USDA/TC/Mortens/LM",""
"5863",6073,"Loyola",2,"Public","Row","S","S1010","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",52.9,"Y","Y","USDA/TC/Mortens/LM",""
"5864",6074,"Loyola",2,"Public","Row","S","S1012","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",63.4,"Y","Y","USDA/TC/Mortens/LM",""
"5865",6075,"Loyola",2,"Public","Row","S","S1012","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",44.9,"Y","Y","USDA/TC/Mortens/LM",""
"5866",6076,"Loyola",2,"Public","Row","S","S1012","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",66.7,"Y","Y","USDA/TC/Mortens/LM",""
"5867",6077,"Loyola",2,"Public","Row","S","S1012","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",55.1,"Y","Y","USDA/TC/Mortens/LM",""
"5868",6078,"Loyola",2,"Public","Row","S","S1024","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",60.4,"Y","Y","USDA/TC/Mortens/LM",""
"5869",6079,"Loyola",2,"Public","Row","S","S1024","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",54.9,"Y","Y","USDA/TC/Mortens/LM",""
"5870",6080,"Loyola",2,"Public","Row","S","S1024","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",47.2,"Y","Y","USDA/TC/Mortens/LM",""
"5871",6081,"Loyola",2,"Public","Row","S","S1024","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",52.9,"Y","Y","USDA/TC/Mortens/LM",""
"5872",6082,"Loyola",2,"Public","Row","S","S1024","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",66.5,"Y","Y","USDA/TC/Mortens/LM",""
"5873",6083,"Loyola",2,"Public","Row","S","S1026","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Summit'","Red Ash",26.2,"Y","Y","USDA/TC/Mortens/LM",""
"5874",6084,"Loyola",2,"Public","Row","S","S1030","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Patmore'","Red Ash",37.6,"Y","Y","USDA/TC/Mortens/LM",""
"5875",6085,"Loyola",2,"Public","Row","S","S1034","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",63.4,"Y","Y","USDA/TC/Mortens/LM",""
"5876",6086,"Loyola",2,"Public","Row","S","S1034","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",51.2,"Y","Y","USDA/TC/Mortens/LM",""
"5877",6087,"Loyola",2,"Public","Row","S","S1034","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",58.1,"Y","Y","USDA/TC/Mortens/LM",""
"5878",6088,"Loyola",2,"Public","Row","S","S1036","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",44.2,"Y","Y","USDA/TC/Mortens/LM",""
"5879",6089,"Loyola",2,"Public","Row","S","S1036","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",43.1,"Y","Y","USDA/TC/Mortens/LM",""
"5880",6090,"Loyola",2,"Public","Row","S","S1036","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",58,"Y","Y","USDA/TC/Mortens/LM",""
"5881",6091,"Loyola",2,"Public","Row","S","S1036","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",59.8,"Y","Y","USDA/TC/Mortens/LM",""
"5882",6092,"Loyola",2,"Public","Row","S","S1036","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",57.4,"Y","Y","USDA/TC/Mortens/LM",""
"5883",6093,"Loyola",2,"Public","Row","S","S1036","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",70.3,"Y","Y","USDA/TC/Mortens/LM",""
"5884",6094,"Loyola",2,"Public","Row","S","S1036","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",59.4,"Y","Y","USDA/TC/Mortens/LM",""
"5885",6095,"Loyola",2,"Public","Row","S","S1036","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",42.8,"Y","Y","USDA/TC/Mortens/LM",""
"5886",6096,"Loyola",2,"Public","Row","S","S1036","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",51.2,"Y","Y","USDA/TC/Mortens/LM",""
"5887",6097,"Loyola",2,"Public","Row","S","S1041","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Patmore'","Red Ash",34.6,"Y","Y","USDA/TC/Mortens/LM",""
"5888",6098,"Loyola",2,"Public","Row","S","S1050","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",58,"Y","Y","USDA/TC/Mortens/LM",""
"5889",6099,"Loyola",2,"Public","Row","S","S1050","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",45.9,"Y","Y","USDA/TC/Mortens/LM",""
"5890",6100,"Loyola",2,"Public","Row","S","S1050","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Prairies Spires'","Red Ash",20,"Y","Y","USDA/TC/Mortens/LM",""
"5891",6101,"Loyola",2,"Public","Row","S","S1050","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Prairies Spires'","Red Ash",22.6,"Y","Y","USDA/TC/Mortens/LM",""
"5892",6102,"Loyola",2,"Public","Row","S","S1050","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Summit'","Red Ash",26.9,"Y","Y","USDA/TC/Mortens/LM",""
"5893",6103,"Loyola",2,"Public","Row","S","S1050","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Prairies Spires'","Red Ash",20.9,"Y","Y","USDA/TC/Mortens/LM",""
"5894",6104,"Loyola",2,"Public","Row","S","S1051","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Summit'","Red Ash",26.3,"Y","Y","USDA/TC/Mortens/LM",""
"5895",6105,"Loyola",2,"Public","Row","S","S1052","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",64,"Y","Y","USDA/TC/Mortens/LM",""
"5896",6106,"Loyola",2,"Public","Row","S","S1052","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",63.3,"Y","Y","USDA/TC/Mortens/LM",""
"5897",6107,"Loyola",2,"Public","Row","S","S1052","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",49.7,"Y","Y","USDA/TC/Mortens/LM",""
"5898",6108,"Loyola",2,"Public","Row","S","S1052","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",58.4,"Y","Y","USDA/TC/Mortens/LM",""
"5899",6109,"Loyola",2,"Public","Row","S","S1052","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",64.9,"Y","Y","USDA/TC/Mortens/LM",""
"5900",6110,"Loyola",2,"Public","Row","S","S1052","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",60,"Y","Y","USDA/TC/Mortens/LM",""
"5901",6111,"Loyola",2,"Public","Row","S","S1052","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",59.9,"Y","Y","USDA/TC/Mortens/LM",""
"5902",6112,"Loyola",2,"Public","Row","S","S1052","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",62.2,"Y","Y","USDA/TC/Mortens/LM",""
"5903",6113,"Loyola",2,"Public","Row","S","S1053","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Prairies Spires'","Red Ash",22,"Y","Y","USDA/TC/Mortens/LM",""
"5904",6114,"Loyola",2,"Public","Row","S","S1053","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Prairies Spires'","Red Ash",18,"Y","Y","USDA/TC/Mortens/LM",""
"5905",6115,"Loyola",2,"Public","Row","S","S1053","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Prairies Spires'","Red Ash",23.2,"Y","Y","USDA/TC/Mortens/LM",""
"5906",6116,"Loyola",2,"Public","Row","S","S1053","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Prairies Spires'","Red Ash",18.8,"Y","Y","USDA/TC/Mortens/LM",""
"5907",6117,"Loyola",2,"Public","Row","S","S1109","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",69.4,"Y","Y","USDA/TC/Mortens/LM",""
"5908",6118,"Loyola",2,"Public","Row","S","S1109","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",55.1,"Y","Y","USDA/TC/Mortens/LM",""
"5909",6119,"Loyola",2,"Public","Row","S","S1109","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",58.3,"Y","Y","USDA/TC/Mortens/LM",""
"5910",6120,"Loyola",2,"Public","Row","S","S1054","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",50.5,"Y","Y","USDA/TC/Mortens/LM",""
"5911",6121,"Loyola",2,"Public","Row","S","S1054","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",78.9,"Y","Y","USDA/TC/Mortens/LM",""
"5912",6122,"Loyola",2,"Public","Row","S","S1054","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",57.7,"Y","Y","USDA/TC/Mortens/LM",""
"5913",6123,"Loyola",2,"Public","Row","S","S1054","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",75.2,"Y","Y","USDA/TC/Mortens/LM",""
"5914",6124,"Loyola",2,"Public","Row","S","S1054","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",43.1,"Y","Y","USDA/TC/Mortens/LM",""
"5915",6125,"Loyola",2,"Public","Row","S","S1056","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",49.4,"Y","Y","USDA/TC/Mortens/LM",""
"5916",6126,"Loyola",2,"Public","Row","S","S1056","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",65.5,"Y","Y","USDA/TC/Mortens/LM",""
"5917",6127,"Loyola",2,"Public","Row","S","S1056","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",56,"Y","Y","USDA/TC/Mortens/LM",""
"5918",6128,"Loyola",2,"Public","Row","S","S1056","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",58.7,"Y","Y","USDA/TC/Mortens/LM",""
"5919",6129,"Loyola",2,"Public","Row","S","S1061","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",35.8,"Y","Y","USDA/TC/Mortens/LM",""
"5920",6130,"Loyola",2,"Public","Row","S","S1061","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",63.1,"Y","Y","USDA/TC/Mortens/LM",""
"5921",6131,"Loyola",2,"Public","Row","S","S1061","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",47.2,"Y","Y","USDA/TC/Mortens/LM",""
"5922",6132,"Loyola",2,"Public","Row","S","S1061","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",53,"Y","Y","USDA/TC/Mortens/LM",""
"5923",6133,"Loyola",2,"Public","Row","S","S1062","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",57.3,"Y","Y","USDA/TC/Mortens/LM",""
"5924",6134,"Loyola",2,"Public","Row","S","S1062","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",49.3,"Y","Y","USDA/TC/Mortens/LM",""
"5925",6135,"Loyola",2,"Public","Row","S","S1062","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",56.1,"Y","Y","USDA/TC/Mortens/LM",""
"5926",6136,"Loyola",2,"Public","Row","S","S1063","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",45.4,"Y","Y","USDA/TC/Mortens/LM",""
"5927",6137,"Loyola",2,"Public","Row","S","S1063","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Summit'","Red Ash",23.9,"Y","Y","USDA/TC/Mortens/LM",""
"5928",6138,"Loyola",2,"Public","Row","S","S1063","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",74,"Y","Y","USDA/TC/Mortens/LM",""
"5929",6139,"Loyola",2,"Public","Row","S","S1064","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Summit'","Red Ash",22,"Y","Y","USDA/TC/Mortens/LM",""
"5930",6140,"Loyola",2,"Public","Row","S","S1065","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",58.8,"Y","Y","USDA/TC/Mortens/LM",""
"5931",6141,"Loyola",2,"Public","Row","S","S1065","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",51.4,"Y","Y","USDA/TC/Mortens/LM",""
"5932",6142,"Loyola",2,"Public","Row","S","S1065","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",62.4,"Y","Y","USDA/TC/Mortens/LM",""
"5933",6143,"Loyola",2,"Public","Row","S","S1065","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",51.1,"Y","Y","USDA/TC/Mortens/LM",""
"5934",6144,"Loyola",2,"Public","Row","S","S1065","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",49.5,"Y","Y","USDA/TC/Mortens/LM",""
"5935",6145,"Loyola",2,"Public","Row","S","S1065","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",61.1,"Y","Y","USDA/TC/Mortens/LM",""
"5936",6146,"Loyola",2,"Public","Row","S","S1065","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",65.6,"Y","Y","USDA/TC/Mortens/LM",""
"5937",6147,"Loyola",2,"Public","Row","S","S1065","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",58,"Y","Y","USDA/TC/Mortens/LM",""
"5938",6148,"Loyola",2,"Public","Row","S","S1065","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",63.4,"Y","Y","USDA/TC/Mortens/LM",""
"5939",6149,"Loyola",2,"Public","Row","S","S1065","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",45.7,"Y","Y","USDA/TC/Mortens/LM",""
"5940",6150,"Loyola",2,"Public","Row","S","S1065","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",55.6,"Y","Y","USDA/TC/Mortens/LM",""
"5941",6151,"Loyola",2,"Public","Row","S","S1085","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Summit'","Red Ash",29,"Y","Y","USDA/TC/Mortens/LM",""
"5942",6152,"Loyola",2,"Public","Row","S","S1085","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Summit'","Red Ash",21.7,"Y","Y","USDA/TC/Mortens/LM",""
"5943",6153,"Loyola",2,"Public","Row","S","S1089","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Marshall Seedless'","Red Ash",27.2,"Y","Y","USDA/TC/Mortens/LM",""
"5944",6154,"Loyola",2,"Public","Row","S","S1089","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",35.1,"Y","Y","USDA/TC/Mortens/LM",""
"5945",6155,"Loyola",2,"Public","Row","S","S1089","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",52.2,"Y","Y","USDA/TC/Mortens/LM",""
"5946",6156,"Loyola",2,"Public","Row","S","S1089","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",40.4,"Y","Y","USDA/TC/Mortens/LM",""
"5947",6157,"Loyola",2,"Public","Row","S","S1089","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",55.1,"Y","Y","USDA/TC/Mortens/LM",""
"5948",6158,"Loyola",2,"Public","Row","S","S1089","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",57.6,"Y","Y","USDA/TC/Mortens/LM",""
"5949",6159,"Loyola",2,"Public","Row","S","S1089","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",44,"Y","Y","USDA/TC/Mortens/LM",""
"5950",6160,"Loyola",2,"Public","Row","S","S1089","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",51.5,"Y","Y","USDA/TC/Mortens/LM",""
"5951",6161,"Loyola",2,"Public","Row","S","S1090","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",29.2,"Y","Y","USDA/TC/Mortens/LM",""
"5952",6162,"Loyola",2,"Public","Row","S","S1090","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",35.2,"Y","Y","USDA/TC/Mortens/LM",""
"5953",6163,"Loyola",2,"Public","Row","S","S1090","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",36,"Y","Y","USDA/TC/Mortens/LM",""
"5954",6164,"Loyola",2,"Public","Row","S","S1090","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",31.7,"Y","Y","USDA/TC/Mortens/LM",""
"5955",6165,"Loyola",2,"Public","Row","S","S1090","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",37,"Y","Y","USDA/TC/Mortens/LM",""
"5956",6166,"Loyola",2,"Public","Row","S","S1090","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",39.2,"Y","Y","USDA/TC/Mortens/LM",""
"5957",6167,"Loyola",2,"Public","Row","S","S1090","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",39.4,"Y","Y","USDA/TC/Mortens/LM",""
"5958",6168,"Loyola",2,"Public","Row","S","S1090","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",35.9,"Y","Y","USDA/TC/Mortens/LM",""
"5959",6169,"Loyola",2,"Public","Row","S","S1090","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",44.3,"Y","Y","USDA/TC/Mortens/LM",""
"5960",6170,"Loyola",2,"Public","Row","S","S1091","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",48.8,"Y","Y","USDA/TC/Mortens/LM",""
"5961",6171,"Loyola",2,"Public","Row","S","S1093","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Summit'","Red Ash",27,"Y","Y","USDA/TC/Mortens/LM",""
"5962",6172,"Loyola",2,"Public","Row","S","S1093","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",53.9,"Y","Y","USDA/TC/Mortens/LM",""
"5963",6173,"Loyola",2,"Public","Row","S","S1093","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",58.4,"Y","Y","USDA/TC/Mortens/LM",""
"5964",6174,"Loyola",2,"Public","Row","S","S1093","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",56.3,"Y","Y","USDA/TC/Mortens/LM",""
"5965",6175,"Loyola",2,"Public","Row","S","S1093","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",71.8,"Y","Y","USDA/TC/Mortens/LM",""
"5966",6176,"Loyola",2,"Public","Row","S","S1094","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",55.4,"Y","Y","USDA/TC/Mortens/LM",""
"5967",6177,"Loyola",2,"Public","Row","S","S1094","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",64.3,"Y","Y","USDA/TC/Mortens/LM",""
"5968",6178,"Loyola",2,"Public","Row","S","S1094","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Summit'","Red Ash",20.4,"Y","Y","USDA/TC/Mortens/LM",""
"5969",6179,"Loyola",2,"Public","Row","S","S1094","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Summit'","Red Ash",19.5,"Y","Y","USDA/TC/Mortens/LM",""
"5970",6180,"Loyola",2,"Public","Row","S","S1095","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Patmore'","Red Ash",31.6,"Y","Y","USDA/TC/Mortens/LM",""
"5971",6181,"Loyola",2,"Public","Row","S","S1099","FR","FRPE","FRPE","Fraxinus pennsylvanica 'Summit'","Red Ash",35.1,"Y","Y","USDA/TC/Mortens/LM",""
"5982",6194,"Loyola",2,"Public","Row","S","S1011","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",8.6,"N","N","Mortens/TC/USDA",""
"5983",6195,"Loyola",2,"Public","Row","S","S1011","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",5.1,"N","N","Mortens/TC/USDA",""
"5984",6197,"Loyola",2,"Public","Row","S","S1015","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",48.6,"N","N","Mortens/TC/USDA",""
"5985",6198,"Loyola",2,"Public","Row","S","S1021","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",10,"N","N","Mortens/TC/USDA",""
"5986",6199,"Loyola",2,"Public","Row","S","S1027","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",21.3,"N","N","Mortens/TC/USDA",""
"5987",6200,"Loyola",2,"Public","Row","S","S1027","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",19,"N","N","Mortens/TC/USDA",""
"5988",6201,"Loyola",2,"Public","Row","S","S1032","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",22.2,"N","N","Mortens/TC/USDA",""
"5989",6202,"Loyola",2,"Public","Row","S","S1045","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",42.9,"N","N","Mortens/TC/USDA",""
"5990",6203,"Loyola",2,"Public","Row","S","S1051","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",22.9,"N","N","Mortens/TC/USDA",""
"5991",6204,"Loyola",2,"Public","Row","S","S1051","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",25.3,"N","N","Mortens/TC/USDA",""
"5992",6206,"Loyola",2,"Public","Row","S","S1052","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",5.2,"N","N","Mortens/TC/USDA",""
"5993",6207,"Loyola",2,"Public","Row","S","S1053","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",41.5,"N","N","Mortens/TC/USDA",""
"5994",6208,"Loyola",2,"Public","Row","S","S1053","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",37.8,"N","N","Mortens/TC/USDA",""
"5995",6209,"Loyola",2,"Public","Row","S","S1053","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",33.4,"N","N","Mortens/TC/USDA",""
"5996",6210,"Loyola",2,"Public","Row","S","S1066","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",5.4,"N","N","Mortens/TC/USDA",""
"5997",6211,"Loyola",2,"Public","Row","S","S1068","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",8.1,"N","N","Mortens/TC/USDA",""
