"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"6655",6917,"Loyola",2,"Public","Park","P","P1001","PN","PNNI","PNNI","Pinus Nigra 'Austriaca'","Austrian Pine",40.1,"N","N","USDA/TC/Mortens",""
"6656",6918,"Loyola",2,"Public","Park","P","P1001","PN","PNNI","PNNI","Pinus Nigra 'Austriaca'","Austrian Pine",41,"N","N","USDA/TC/Mortens",""
"6657",6919,"Loyola",2,"Public","Park","P","P1001","PN","PNNI","PNNI","Pinus Nigra 'Austriaca'","Austrian Pine",41.4,"N","N","USDA/TC/Mortens",""
"6658",6920,"Loyola",2,"Public","Park","P","P1001","PN","PNNI","PNNI","Pinus Nigra 'Austriaca'","Austrian Pine",41.9,"N","N","USDA/TC/Mortens",""
"6659",6921,"Loyola",2,"Public","Park","P","P1001","PN","PNNI","PNNI","Pinus Nigra 'Austriaca'","Austrian Pine",53.9,"N","N","USDA/TC/Mortens",""
"6660",6922,"Loyola",2,"Public","Park","P","P1001","PN","PNNI","PNNI","Pinus Nigra 'Austriaca'","Austrian Pine",55.2,"N","N","USDA/TC/Mortens",""
"6661",6923,"Loyola",2,"Public","Park","P","P1004","PN","PNNI","PNNI","Pinus Nigra 'Austriaca'","Austrian Pine",30.7,"N","N","USDA/TC/Mortens",""
"6662",6924,"Loyola",2,"Public","Park","P","P1005","PN","PNNI","PNNI","Pinus Nigra 'Austriaca'","Austrian Pine",23.3,"N","N","USDA/TC/Mortens",""
"6663",6925,"Loyola",2,"Public","Park","P","P1005","PN","PNNI","PNNI","Pinus Nigra 'Austriaca'","Austrian Pine",32.2,"N","N","USDA/TC/Mortens",""
"6664",6926,"Loyola",2,"Public","Park","P","P1005","PN","PNNI","PNNI","Pinus Nigra 'Austriaca'","Austrian Pine",32.9,"N","N","USDA/TC/Mortens",""
"6665",6927,"Loyola",2,"Public","Park","P","P1005","PN","PNNI","PNNI","Pinus Nigra 'Austriaca'","Austrian Pine",32.9,"N","N","USDA/TC/Mortens",""
"6666",6928,"Loyola",2,"Public","Park","P","P1005","PN","PNNI","PNNI","Pinus Nigra 'Austriaca'","Austrian Pine",33.9,"N","N","USDA/TC/Mortens",""
"6667",6929,"Loyola",2,"Public","Park","P","P1005","PN","PNNI","PNNI","Pinus Nigra 'Austriaca'","Austrian Pine",35.8,"N","N","USDA/TC/Mortens",""
"6668",6930,"Loyola",2,"Public","Park","P","P1005","PN","PNNI","PNNI","Pinus Nigra 'Austriaca'","Austrian Pine",39.6,"N","N","USDA/TC/Mortens",""
"6669",6931,"Loyola",2,"Public","Park","P","P1005","PN","PNNI","PNNI","Pinus Nigra 'Austriaca'","Austrian Pine",47.5,"N","N","USDA/TC/Mortens",""
"6672",6934,"Loyola",2,"Public","Park","P","P1006","PN","PNRE","PNRE","Pinus Resinosa","Red Pine",9.3,"Y","Y","USDA/TC/LM",""
"6673",6935,"Loyola",2,"Public","Park","P","P1006","PN","PNRE","PNRE","Pinus Resinosa","Red Pine",6.1,"Y","Y","USDA/TC/LM",""
"6679",6941,"Loyola",2,"Public","Park","P","P1001","PN","PNST","PNST","Pinus Strobus","Eastern White Pine",8.5,"Y","Y","USDA/TC/LM",""
"6680",6942,"Loyola",2,"Public","Park","P","P1001","PN","PNST","PNST","Pinus Strobus","Eastern White Pine",14.3,"Y","Y","USDA/TC/LM",""
"6687",6949,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",7.9,"N","N","USDA/TC/Mortens",""
"6688",6950,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",9.3,"N","N","USDA/TC/Mortens",""
"6689",6951,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",10.3,"N","N","USDA/TC/Mortens",""
"6690",6952,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",15.5,"N","N","USDA/TC/Mortens",""
"6691",6953,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",16.3,"N","N","USDA/TC/Mortens",""
"6692",6954,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",18.7,"N","N","USDA/TC/Mortens",""
"6693",6955,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",21.2,"N","N","USDA/TC/Mortens",""
"6694",6956,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",23.2,"N","N","USDA/TC/Mortens",""
"6695",6957,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",23.2,"N","N","USDA/TC/Mortens",""
"6696",6958,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",26.9,"N","N","USDA/TC/Mortens",""
"6697",6959,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",30.8,"N","N","USDA/TC/Mortens",""
"6698",6960,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",31.9,"N","N","USDA/TC/Mortens",""
"6699",6961,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",32,"N","N","USDA/TC/Mortens",""
"6700",6962,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",32.1,"N","N","USDA/TC/Mortens",""
"6701",6963,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",35.8,"N","N","USDA/TC/Mortens",""
"6702",6964,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",36.2,"N","N","USDA/TC/Mortens",""
"6703",6965,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",40.6,"N","N","USDA/TC/Mortens",""
"6704",6966,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",43.4,"N","N","USDA/TC/Mortens",""
"6705",6967,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",51.2,"N","N","USDA/TC/Mortens",""
"6706",6968,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",52.6,"N","N","USDA/TC/Mortens",""
"6707",6969,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",53.6,"N","N","USDA/TC/Mortens",""
"6708",6970,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",60.8,"N","N","USDA/TC/Mortens",""
"6709",6971,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",64.2,"N","N","USDA/TC/Mortens",""
"6710",6972,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",64.9,"N","N","USDA/TC/Mortens",""
"6711",6973,"Loyola",2,"Public","Park","P","P1001","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",66.7,"N","N","USDA/TC/Mortens",""
"6712",6974,"Loyola",2,"Public","Park","P","P1005","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",9.1,"N","N","USDA/TC/Mortens",""
"6713",6975,"Loyola",2,"Public","Park","P","P1005","PN","PNSY","PNSY","Picea Abies","Scots Pine",14.9,"N","N","USDA/TC/Mortens",""
"6714",6976,"Loyola",2,"Public","Park","P","P1005","PN","PNSY","PNSY","Pinus Sylvestris","Scots Pine",19.3,"N","N","USDA/TC/Mortens",""
"6715",6977,"Loyola",2,"Public","Park","P","P1001","PO","PODE","PODE","Populus Deltoides","Eastern Cottonwood",49.9,"Y","Y","USDA/TC/LM",""
"6716",6978,"Loyola",2,"Public","Park","P","P1001","PO","PODE","PODE","Populus Deltoides","Eastern Cottonwood",89.5,"Y","Y","USDA/TC/LM",""
"6740",7003,"Loyola",2,"Public","Park","P","P1005","PR","PRNI","PRNI","Prunus Nigra","Canada Plum",29.9,"Y","Y","USDA/TC/LM",""
"6742",7005,"Loyola",2,"Public","Park","P","P1005","PR","PRPA","PRPA","Prunus Padus","Bird Cherry",43.6,"N","N","USDA/http://www.euforgen.org/species/prunus-padus/",""
"6746",7009,"Loyola",2,"Public","Park","P","P1002","PR","PRSE","PRSE","Prunus Serotina","Black Cherry",38.5,"Y","Y","USDA/TC/LM",""
"6750",7013,"Loyola",2,"Public","Park","P","P1002","PR","PRVI","PRVI","Prunus Virginiana","Chokecherry",8.2,"Y","Y","USDA/TC/LM","Synonym: Common chokecherry"
"6751",7014,"Loyola",2,"Public","Park","P","P1004","PR","PRVI","PRVI","Prunus Virginiana","Chokecherry",13.2,"Y","Y","USDA/TC/LM","Synonym: Common chokecherry"
"6764",7028,"Loyola",2,"Public","Park","P","P1001","PR","PRVI","PRVISC","Prunus Virginiana 'Schubert'","Chokecherry",20.6,"Y","Y","USDA/TC/LM","Synonym: Common chokecherry"
"6765",7029,"Loyola",2,"Public","Park","P","P1005","PR","PRVI","PRVISC","Prunus Virginiana 'Schubert'","Chokecherry",6.1,"Y","Y","USDA/TC/LM","Synonym: Common chokecherry"
"6766",7030,"Loyola",2,"Public","Park","P","P1005","PR","PRVI","PRVISC","Prunus Virginiana 'Canada Red'","Chokecherry",6.2,"Y","Y","USDA/TC/LM","Synonym: Common chokecherry"
"6767",7031,"Loyola",2,"Public","Park","P","P1005","PR","PRVI","PRVISC","Prunus Virginiana 'Schubert'","Chokecherry",8.4,"Y","Y","USDA/TC/LM","Synonym: Common chokecherry"
"6768",7032,"Loyola",2,"Public","Park","P","P1005","PR","PRVI","PRVISC","Prunus Virginiana 'Schubert'","Chokecherry",8.5,"Y","Y","USDA/TC/LM","Synonym: Common chokecherry"
"6769",7033,"Loyola",2,"Public","Park","P","P1005","PR","PRVI","PRVISC","Prunus Virginiana 'Schubert'","Chokecherry",10.4,"Y","Y","USDA/TC/LM","Synonym: Common chokecherry"
"6776",7040,"Loyola",2,"Public","Park","P","P1005","PY","PYCA","PYCA","Pyrus Calleryana 'Glen's Form'","Callery Pear",7.5,"N","N","USDA/Mortens",""
"6777",7041,"Loyola",2,"Public","Park","P","P1005","PY","PYCA","PYCA","Pyrus Calleryana 'Glen's Form'","Callery Pear",29.6,"N","N","USDA/Mortens",""
"6778",7042,"Loyola",2,"Public","Park","P","P1007","PY","PYCA","PYCA","Pyrus Calleryana","Callery Pear",7.2,"N","N","USDA/Mortens",""
"6780",7045,"Loyola",2,"Public","Park","P","P1004","PY","PYCO","PYCO","Pyrus Domestica","Common Pear",8.6,"N","N","USDA","Synonym: Pyrus communis"
"6781",7046,"Loyola",2,"Public","Park","P","P1004","PY","PYCO","PYCO","Pyrus Domestica","Common Pear",6.4,"N","N","USDA","Synonym: Pyrus communis"
"6782",7047,"Loyola",2,"Public","Park","P","P1005","PY","PYCO","PYCO","Pyrus Communis","Common Pear",50.1,"N","N","USDA","Synonym: Pyrus communis"
"6792",7058,"Loyola",2,"Public","Park","P","P1001","QU","QUBI","QUBI","Quercus Bicolor","Swamp White Oak",8,"Y","Y","USDA/TC/LM/NRC",""
"6793",7059,"Loyola",2,"Public","Park","P","P1005","QU","QUBI","QUBI","Quercus Bicolor","Swamp White Oak",11.2,"Y","Y","USDA/TC/LM/NRC",""
"6794",7060,"Loyola",2,"Public","Park","P","P1005","QU","QUBI","QUBI","Quercus Bicolor","Swamp White Oak",11.4,"Y","Y","USDA/TC/LM/NRC",""
"6795",7061,"Loyola",2,"Public","Park","P","P1005","QU","QUBI","QUBI","Quercus Bicolor","Swamp White Oak",13.1,"Y","Y","USDA/TC/LM/NRC",""
"6802",7068,"Loyola",2,"Public","Park","P","P1001","QU","QUMA","QUMA","Quercus Macrocarpa","Bur Oak",10.7,"Y","Y","USDA/TC/LM/NRC",""
"6803",7069,"Loyola",2,"Public","Park","P","P1001","QU","QUMA","QUMA","Quercus Macrocarpa","Bur Oak",13.4,"Y","Y","USDA/TC/LM/NRC",""
"6804",7070,"Loyola",2,"Public","Park","P","P1001","QU","QUMA","QUMA","Quercus Macrocarpa","Bur Oak",13.7,"Y","Y","USDA/TC/LM/NRC",""
"6805",7071,"Loyola",2,"Public","Park","P","P1001","QU","QUMA","QUMA","Quercus Macrocarpa","Bur Oak",59.6,"Y","Y","USDA/TC/LM/NRC",""
"6806",7072,"Loyola",2,"Public","Park","P","P1002","QU","QUMA","QUMA","Quercus Macrocarpa","Bur Oak",10.3,"Y","Y","USDA/TC/LM/NRC",""
"6807",7073,"Loyola",2,"Public","Park","P","P1004","QU","QUMA","QUMA","Quercus Macrocarpa","Bur Oak",9.9,"Y","Y","USDA/TC/LM/NRC",""
"6808",7074,"Loyola",2,"Public","Park","P","P1005","QU","QUMA","QUMA","Quercus Macrocarpa","Bur Oak",10.4,"Y","Y","USDA/TC/LM/NRC",""
"6809",7075,"Loyola",2,"Public","Park","P","P1005","QU","QUMA","QUMA","Quercus Macrocarpa","Bur Oak",17.7,"Y","Y","USDA/TC/LM/NRC",""
"6810",7076,"Loyola",2,"Public","Park","P","P1005","QU","QUMA","QUMA","Quercus Macrocarpa","Bur Oak",18.2,"Y","Y","USDA/TC/LM/NRC",""
"6811",7077,"Loyola",2,"Public","Park","P","P1005","QU","QUMA","QUMA","Quercus Macrocarpa","Bur Oak",19.9,"Y","Y","USDA/TC/LM/NRC",""
"6812",7078,"Loyola",2,"Public","Park","P","P1005","QU","QUMA","QUMA","Quercus Macrocarpa","Bur Oak",20.4,"Y","Y","USDA/TC/LM/NRC",""
"6813",7079,"Loyola",2,"Public","Park","P","P1005","QU","QUMA","QUMA","Quercus Macrocarpa","Bur Oak",52.9,"Y","Y","USDA/TC/LM/NRC",""
"6814",7080,"Loyola",2,"Public","Park","P","P1006","QU","QUMA","QUMA","Quercus Macrocarpa","Bur Oak",8.3,"Y","Y","USDA/TC/LM/NRC",""
"6815",7081,"Loyola",2,"Public","Park","P","P1006","QU","QUMA","QUMA","Quercus Macrocarpa","Bur Oak",22.8,"Y","Y","USDA/TC/LM/NRC",""
"6816",7082,"Loyola",2,"Public","Park","P","P1006","QU","QUMA","QUMA","Quercus Macrocarpa","Bur Oak",22.9,"Y","Y","USDA/TC/LM/NRC",""
"6827",7094,"Loyola",2,"Public","Park","P","P1004","QU","QUPA","QUPA","Quercus Palustris","Pin Oak",5.9,"N","Y","TC/LM",""
"6828",7095,"Loyola",2,"Public","Park","P","P1004","QU","QUPA","QUPA","Quercus Palustris","Pin Oak",5.6,"N","Y","TC/LM",""
"6829",7096,"Loyola",2,"Public","Park","P","P1004","QU","QUPA","QUPA","Quercus Palustris","Pin Oak",6.1,"N","Y","TC/LM",""
"6851",7122,"Loyola",2,"Public","Park","P","P1004","QU","QURU","QURU","Quercus Rubra","Red Oak",30.9,"Y","Y","TC/LM",""
"6852",7125,"Loyola",2,"Public","Park","P","P1005","QU","QURU","QURU","Quercus Rubra","Red Oak",5,"Y","Y","TC/LM",""
"6853",7126,"Loyola",2,"Public","Park","P","P1005","QU","QURU","QURU","Quercus Rubra","Red Oak",5,"Y","Y","TC/LM",""
"6910",7187,"Loyola",2,"Public","Park","P","P1002","RH","RHCA","RHCA","Rhamnus Cathartica","European Buckthorn",6.3,"N","N","USDA/TC/Mortens",""
"6911",7188,"Loyola",2,"Public","Park","P","P1002","RH","RHCA","RHCA","Rhamnus Cathartica","European Buckthorn",17.4,"N","N","USDA/TC/Mortens",""
"6921",7199,"Loyola",2,"Public","Park","P","P1001","RU","RUTY","RUTY","Rhus Typhina","Staghorn Sumac",6.4,"Y","Y","USDA/TC/LM",""
"6922",7200,"Loyola",2,"Public","Park","P","P1001","RU","RUTY","RUTY","Rhus Typhina","Staghorn Sumac",7.1,"Y","Y","USDA/TC/LM",""
"6923",7201,"Loyola",2,"Public","Park","P","P1001","RU","RUTY","RUTY","Rhus Typhina","Staghorn Sumac",7.3,"Y","Y","USDA/TC/LM",""
"6924",7202,"Loyola",2,"Public","Park","P","P1001","RU","RUTY","RUTY","Rhus Typhina","Staghorn Sumac",8.7,"Y","Y","USDA/TC/LM",""
"6925",7203,"Loyola",2,"Public","Park","P","P1001","RU","RUTY","RUTY","Rhus Typhina","Staghorn Sumac",13.2,"Y","Y","USDA/TC/LM",""
"6926",7204,"Loyola",2,"Public","Park","P","P1001","RU","RUTY","RUTY","Rhus Typhina","Staghorn Sumac",18.3,"Y","Y","USDA/TC/LM",""
"6927",7205,"Loyola",2,"Public","Park","P","P1001","RU","RUTY","RUTY","Rhus Typhina","Staghorn Sumac",19.4,"Y","Y","USDA/TC/LM",""
"6928",7206,"Loyola",2,"Public","Park","P","P1004","RU","RUTY","RUTY","Rhus Typhina","Staghorn Sumac",26.9,"Y","Y","USDA/TC/LM",""
"6933",7211,"Loyola",2,"Public","Park","P","P1001","RO","ROPS","ROPS","Robinia Pseudoacacia","Black Locust",28,"N","Y","TC/lLM/Mortens",""
"6940",7219,"Loyola",2,"Public","Park","P","P1003","SA","SAAL","SAALTR","Salix Alba 'Tristis'","Golden Weeping Willow",7.5,"N","N","USDA/Mortens",""
"6943",7222,"Loyola",2,"Public","Park","P","P1001","SO","SOAU","SOAU","Sorbus Aucuparia","European Mountain Ash",14.1,"N","N","USDA/TC",""
"6955",7234,"Loyola",2,"Public","Park","P","P1002","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",11.8,"N","N","USDA/Mortens",""
"6956",7235,"Loyola",2,"Public","Park","P","P1002","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",13.5,"N","N","USDA/Mortens",""
"6957",7236,"Loyola",2,"Public","Park","P","P1002","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",15.1,"N","N","USDA/Mortens",""
"6958",7237,"Loyola",2,"Public","Park","P","P1002","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",15.2,"N","N","USDA/Mortens",""
"6959",7238,"Loyola",2,"Public","Park","P","P1002","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",15.2,"N","N","USDA/Mortens",""
"6960",7239,"Loyola",2,"Public","Park","P","P1002","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",15.7,"N","N","USDA/Mortens",""
"6961",7240,"Loyola",2,"Public","Park","P","P1002","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",16.1,"N","N","USDA/Mortens",""
"6962",7241,"Loyola",2,"Public","Park","P","P1002","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",16.4,"N","N","USDA/Mortens",""
"6963",7242,"Loyola",2,"Public","Park","P","P1002","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",17.7,"N","N","USDA/Mortens",""
"6964",7243,"Loyola",2,"Public","Park","P","P1002","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",18.7,"N","N","USDA/Mortens",""
"6965",7244,"Loyola",2,"Public","Park","P","P1002","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",19.4,"N","N","USDA/Mortens",""
"6966",7245,"Loyola",2,"Public","Park","P","P1002","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",20,"N","N","USDA/Mortens",""
"6967",7246,"Loyola",2,"Public","Park","P","P1002","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",21.1,"N","N","USDA/Mortens",""
"6968",7247,"Loyola",2,"Public","Park","P","P1002","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",22.6,"N","N","USDA/Mortens",""
"6969",7248,"Loyola",2,"Public","Park","P","P1002","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",22.9,"N","N","USDA/Mortens",""
"6970",7249,"Loyola",2,"Public","Park","P","P1005","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",9.7,"N","N","USDA/Mortens",""
"6971",7250,"Loyola",2,"Public","Park","P","P1006","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",20,"N","N","USDA/Mortens",""
"6972",7251,"Loyola",2,"Public","Park","P","P1006","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",9.6,"N","N","USDA/Mortens",""
"6973",7252,"Loyola",2,"Public","Park","P","P1006","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",18.3,"N","N","USDA/Mortens",""
"6974",7253,"Loyola",2,"Public","Park","P","P1006","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",13.9,"N","N","USDA/Mortens",""
"6975",7254,"Loyola",2,"Public","Park","P","P1006","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",14.4,"N","N","USDA/Mortens",""
"6976",7255,"Loyola",2,"Public","Park","P","P1006","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",19.7,"N","N","USDA/Mortens",""
"6977",7256,"Loyola",2,"Public","Park","P","P1006","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",18.9,"N","N","USDA/Mortens",""
"6978",7257,"Loyola",2,"Public","Park","P","P1007","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",5.9,"N","N","USDA/Mortens",""
"6979",7258,"Loyola",2,"Public","Park","P","P1007","SY","SYRE","SYRE","Syringa Reticulata","Japanese Tree Lilac",6.6,"N","N","USDA/Mortens",""
"7019",7299,"Loyola",2,"Public","Park","P","P1007","SY","SYVU","SYVU","Syngria Vulgaris","Common Lilac",61.8,"N","N","USDA/TC/Mortens",""
"7086",7367,"Loyola",2,"Public","Park","P","P1004","TA","TACA","TACA","Taxus Canadensis","Canadian Yew",30.3,"Y","Y","USDA/TC/LM",""
"7087",7368,"Loyola",2,"Public","Park","P","P1004","TA","TACA","TACA","Taxus Canadensis","Canadian Yew",51.4,"Y","Y","USDA/TC/LM",""
"7088",7369,"Loyola",2,"Public","Park","P","P1004","TA","TACA","TACA","Taxus Canadensis","Canadian Yew",56.1,"Y","Y","USDA/TC/LM",""
"7089",7370,"Loyola",2,"Public","Park","P","P1004","TA","TACA","TACA","Taxus Canadensis","Canadian Yew",31.1,"Y","Y","USDA/TC/LM",""
"7090",7371,"Loyola",2,"Public","Park","P","P1004","TA","TACA","TACA","Taxus Canadensis","Canadian Yew",47.3,"Y","Y","USDA/TC/LM",""
"7127",7409,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",12.3,"Y","Y","USDA/TC/LM",""
"7128",7410,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",12.3,"Y","Y","USDA/TC/LM",""
"7129",7411,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",12.6,"Y","Y","USDA/TC/LM",""
"7130",7412,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",13,"Y","Y","USDA/TC/LM",""
"7131",7413,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",13.3,"Y","Y","USDA/TC/LM",""
"7132",7414,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",13.5,"Y","Y","USDA/TC/LM",""
"7133",7415,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",14.3,"Y","Y","USDA/TC/LM",""
"7134",7416,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",14.3,"Y","Y","USDA/TC/LM",""
"7135",7417,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",14.3,"Y","Y","USDA/TC/LM",""
"7136",7418,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",14.3,"Y","Y","USDA/TC/LM",""
"7137",7419,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",14.3,"Y","Y","USDA/TC/LM",""
"7138",7420,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",14.4,"Y","Y","USDA/TC/LM",""
"7139",7421,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",14.6,"Y","Y","USDA/TC/LM",""
"7140",7422,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",14.6,"Y","Y","USDA/TC/LM",""
"7141",7423,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",15.3,"Y","Y","USDA/TC/LM",""
"7142",7424,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",15.4,"Y","Y","USDA/TC/LM",""
"7143",7425,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",15.7,"Y","Y","USDA/TC/LM",""
"7144",7426,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16.2,"Y","Y","USDA/TC/LM",""
"7145",7427,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16.3,"Y","Y","USDA/TC/LM",""
"7146",7428,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16.3,"Y","Y","USDA/TC/LM",""
"7147",7429,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16.4,"Y","Y","USDA/TC/LM",""
"7148",7430,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16.4,"Y","Y","USDA/TC/LM",""
"7149",7431,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16.4,"Y","Y","USDA/TC/LM",""
"7150",7432,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16.5,"Y","Y","USDA/TC/LM",""
"7151",7433,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16.7,"Y","Y","USDA/TC/LM",""
"7152",7434,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",17.3,"Y","Y","USDA/TC/LM",""
"7153",7435,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",17.3,"Y","Y","USDA/TC/LM",""
"7154",7436,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",17.5,"Y","Y","USDA/TC/LM",""
"7155",7437,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",17.7,"Y","Y","USDA/TC/LM",""
"7156",7438,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",18.2,"Y","Y","USDA/TC/LM",""
